id,name,type,frameType,description,level,atk,def,race,attribute,archetype
81269231,Ancient Gear Hydra,Effect Monster,effect,"At the end of the Damage Step  when this card that was Tribute Summoned by Tributing an ""Ancient Gear"" monster battles an opponent's monster  but the opponent's monster was not destroyed by the battle: You can banish that opponent's monster. If this card was Tribute Summoned by Tributing a ""Gadget"" monster  it can attack all monsters your opponent controls  once each. If an ""Ancient Gear"" monster you control attacks  your opponent's Spell/Trap Cards and monster effects cannot be activated until the end of the Damage Step.",7.0,2700.0,1700.0,Machine,EARTH,Ancient Gear
39303359,Ancient Gear Knight,Gemini Monster,effect,This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is a Normal Monster on the field  you can Normal Summon it to have it become an Effect Monster with this effect. ● If this card attacks  your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step.,4.0,1800.0,500.0,Machine,EARTH,Ancient Gear
37663536,Ancient Gear Megaton Golem,Fusion Monster,fusion,"3 ""Ancient Gear"" monsters  If this card attacks  your opponent cannot activate Spell/Trap Cards until the end of the Damage Step. If this card was Fusion Summoned using 2 or more ""Ancient Gear Golem"" and/or ""Ancient Gear Golem - Ultimate Pound"" as material  it can attack up to that many times during each Battle Phase. If this face-up Fusion Summoned card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 1 ""Ultimate Ancient Gear Golem"" from your Extra Deck  ignoring its Summoning conditions.",9.0,3300.0,3300.0,Machine,EARTH,Ancient Gear
44874522,Ancient Gear Reactor Dragon,Effect Monster,effect,"If this card that was Tribute Summoned by Tributing an ""Ancient Gear"" monster attacks a Defense Position monster  inflict piercing battle damage to your opponent. If this card was Tribute Summoned by Tributing a ""Gadget"" monster  it can make a second attack during each Battle Phase. If this card attacks  your opponent's Spell/Trap Cards and monster effects cannot be activated until the end of the Damage Step. At the end of the Damage Step  if this card attacked: You can destroy 1 Spell/Trap Card on the field.",9.0,3000.0,3000.0,Machine,EARTH,Ancient Gear
56094445,Ancient Gear Soldier,Effect Monster,effect,If this card attacks  your opponent cannot activate any Spell/Trap Cards until the end of the Damage Step.,4.0,1300.0,1300.0,Machine,EARTH,Ancient Gear
44052075,Ancient Gear Token,Token,token,"This card can be used as an ""Ancient Gear Token"".   *If used for another Token  apply that Token's Type/Attribute/Level/ATK/DEF.",1.0,0.0,0.0,Machine,EARTH,Ancient Gear
17663375,Ancient Gear Wyvern,Effect Monster,effect,"If this card is Normal or Special Summoned: You can add 1 ""Ancient Gear"" card from your Deck to your hand  except ""Ancient Gear Wyvern""  also you cannot Set cards for the rest of this turn. You can only use this effect of ""Ancient Gear Wyvern"" once per turn. If this card attacks  your opponent's monsters cannot activate their effects until the end of the Damage Step.",4.0,1700.0,1200.0,Machine,EARTH,Ancient Gear
81492226,Ancient Jar,Normal Monster,normal,A very fragile jar that contains something ancient and dangerous.,1.0,400.0,200.0,Rock,EARTH,
43230671,Ancient Lizard Warrior,Normal Monster,normal,Before the dawn of man  this lizard warrior ruled supreme.,4.0,1400.0,1100.0,Reptile,EARTH,
14015067,Ancient One of the Deep Forest,Normal Monster,normal,This creature adopts the form of a white goat living in the forest  but is actually a Forest Elder.,6.0,1800.0,1900.0,Beast,EARTH,
86421986,Ancient Tree of Enlightenment,Normal Monster,normal,This ancient arbor uses its extensive knowledge to avoid the damage of enemy attacks.,3.0,600.0,1500.0,Plant,EARTH,
87979586,Angel Trumpeter,Normal Tuner Monster,normal,This beautiful  fairy-like flower generates a delusional mist to keep intruders away from the deepest parts of the forest  where sacred beasts dwell.,4.0,1900.0,1600.0,Plant,EARTH,Fairy
48365709,Ansatsu,Normal Monster,normal,A silent and deadly warrior specializing in assassinations.,5.0,1700.0,1200.0,Warrior,EARTH,
13250922,Anteatereatingant,Effect Monster,effect,This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by sending 2 Spell or Trap Cards you control to the Graveyard. You can destroy 1 Spell or Trap Card your opponent controls. If you activate this effect  this card cannot attack during this turn.,5.0,2000.0,500.0,Insect,EARTH,
89904598,Anthrosaurus,Normal Monster,normal,Dis man-like dinosawz gotta high I.Q.  even tho he's lackin' in da strength depawtment. (Kinda like yooz  if ya had a high I.Q.! Nyaah!),3.0,1000.0,850.0,Dinosaur,EARTH,
65064143,Anti-Aircraft Flower,Effect Monster,effect,By Tributing 1 Insect-Type monster on your side of the field  inflict 800 points of damage to your opponent's Life Points.,3.0,0.0,1600.0,Plant,EARTH,Anti
43583400,Antialian,Effect Monster,effect,Once per turn  if this card battled a monster this Battle Phase  you can (Quick Effect): Immediately after this effect resolves  Normal Summon 1 Cyberse monster. If this face-up card you control leaves the field because of an opponent's card effect: Draw 1 card.,4.0,1900.0,600.0,Cyberse,EARTH,Anti
40061558,Apoqliphort Skybase,Effect Monster,effect,"Cannot be Special Summoned. Requires 3 ""Qli"" Tributes to Normal Summon/Set. If this card is Normal Summoned/Set  it is unaffected by Spell/Trap effects and by activated effects from any monster whose original Level/Rank is lower than this card's current Level. Once per turn: You can target 1 monster your opponent controls; take control of it until the End Phase.",9.0,2900.0,2500.0,Machine,EARTH,Apoqliphort
27279764,Apoqliphort Towers,Effect Monster,effect,"Cannot be Special Summoned. Requires 3 ""Qli"" Tributes to Normal Summon/Set. If this card is Normal Summoned/Set  it is unaffected by Spell/Trap effects and by activated effects from any monster whose original Level/Rank is lower than this card's current Level. All Special Summoned monsters lose 500 ATK and DEF. Once per turn: You can make your opponent send 1 monster from their hand or their side of the field to the Graveyard (their choice).",10.0,3000.0,2600.0,Machine,EARTH,Apoqliphort
55001420,Arcane Archer of the Forest,Effect Monster,effect,While there is a Plant-Type monster on your side of the field  this card cannot be attacked. By Tributing 1 Plant-Type monster on your side of the field  destroy 1 Spell or Trap Card on the field.,3.0,900.0,1400.0,Warrior,EARTH,
75889523,Archfiend Marmot of Nefariousness,Normal Monster,normal,An air marmot that has a nefarious horn and wings. It attacks by throwing acorns.,2.0,400.0,600.0,Beast,EARTH,
50687050,Arktos XII - Chronochasm Vaylantz,Pendulum Effect Fusion Monster,fusion_pendulum,"[ Pendulum Effect ]  You can activate 1 of these effects;  ● Special Summon this card to your Main Monster Zone in its same column.  ● Move 1 monster in your Main Monster Zone to an adjacent (horizontal) Monster Zone.  You can only use this effect of ""Arktos XII - Chronochasm Vaylantz"" once per turn. [ Monster Effect ]  2 Level 5 or higher ""Vaylantz"" monsters  Must first be Special Summoned (from your face-down Extra Deck) by Tributing the above cards. (Quick Effect): You can switch the locations of 2 monsters in your Main Monster Zones or 2 monsters in your opponent's Main Monster Zones. If a card in the Monster Zone moves to another Monster Zone (except during the Damage Step): You can destroy 1 card on the field. You can only use each effect of ""Arktos XII - Chronochasm Vaylantz"" once per turn.",12.0,3000.0,3000.0,Fairy,EARTH,Vaylantz
14708569,Arlownay,Normal Monster,normal,A lady monster dwelling in a flower  she sprinkles the air with poisonous pollen.,3.0,800.0,1000.0,Plant,EARTH,
53153481,Armaill,Normal Monster,normal,A strange warrior who manipulates three deadly blades with both hands and his tail.,3.0,700.0,1300.0,Warrior,EARTH,
9076207,Armed Ninja,Flip Effect Monster,effect,FLIP: Target 1 Spell Card on the field; destroy that target. (If the target is Set  reveal it  and destroy it if it is a Spell Card. Otherwise  return it to its original position.),1.0,300.0,300.0,Warrior,EARTH,Ninja
87798440,Armor Breaker,Union Effect Monster,effect,Once per turn  you can equip this card to a Warrior-Type monster you control  OR unequip it to Special Summon this card in face-up Attack Position. While equipped to a monster by this effect  when that monster inflicts Battle Damage to your opponent  destroy 1 card on the field. (A monster can only be equipped with 1 Union Monster at a time. If the equipped monster would be destroyed by battle  this card is destroyed instead.),3.0,800.0,800.0,Warrior,EARTH,
62742651,Armored Axon Kicker,Effect Monster,effect,If you control a face-up Psychic-Type monster  you can Normal Summon this card without Tributing. If this card destroys an opponent's monster by battle  you take damage equal to half the destroyed monster's ATK. Then  you can Special Summon 1 monster from your Graveyard with ATK less than or equal to the damage you took.,6.0,2200.0,1800.0,Psychic,EARTH,
15480588,Armored Lizard,Normal Monster,normal,A lizard with a very tough hide and a vicious bite.,4.0,1500.0,1200.0,Reptile,EARTH,
16246527,Armored Rat,Normal Monster,normal,The fur on this monster rat is tough enough to repel swords.,3.0,950.0,1100.0,Beast,EARTH,
73333463,Armoroid,Effect Monster,effect,"If this card is Tribute Summoned by Tributing at least 1 ""roid"" monster: Banish all Spells and Traps on the field.",8.0,2700.0,2000.0,Machine,EARTH,Roid
22493812,Army Ant Token,Token,token,"Special Summoned with the effect of ""Multiplication of Ants"". This Token cannot be used as a Tribute for a Tribute Summon.",4.0,500.0,1200.0,Insect,EARTH,
22174866,Aromage Cananga,Effect Monster,effect,While your LP is higher than your opponent's  face-up monsters your opponent controls lose 500 ATK and DEF. Once per turn  if you gain LP: Target 1 Spell/Trap Card your opponent controls; return it to the hand.,3.0,1400.0,1000.0,Plant,EARTH,Aroma
42364374,Arsenal Bug,Effect Monster,effect,If you control no other Insect-Type monsters  this card's ATK and DEF become 1000.,3.0,2000.0,2000.0,Insect,EARTH,
71821687,"Ascator, Dawnwalker",Effect Monster,effect,"You can discard 1 card; Special Summon this card from your hand in Defense Position  then you can Special Summon 1 ""Fire Ant Ascator"" from your hand or Deck. You cannot Special Summon monsters from the Extra Deck the turn you activate this effect  except Synchro Monsters. You can only use this effect of ""Ascator  Dawnwalker"" once per turn.",5.0,2300.0,1500.0,Spellcaster,EARTH,
58996839,Ashoka Pillar,Effect Monster,effect,"If this card is Summoned: You can add 1 Equip Spell from your Deck to your hand  then  if this card is in Attack Position  change it to Defense Position. You can only use this effect of ""Ashoka Pillar"" once per turn. If this card is destroyed by battle or card effect: Take 2000 damage.",3.0,0.0,2200.0,Rock,EARTH,Ancient Treasure
80993256,Ashura King,XYZ Monster,xyz,"3+ Level 3 monsters  While this card has material  it can attack a number of times each Battle Phase  up to the number of materials attached to it. At the start of the Damage Step  if this card battles: It gains 200 ATK. When another monster's effect is activated (Quick Effect): You can detach 1 material from this card; negate the activation  and if you do  destroy that card. You can only use this effect of ""Ashura King"" once per turn.",3.0,2100.0,0.0,Warrior,EARTH,
3431737,Assault Beast,Effect Monster,effect,"You can discard this card to the GY; add 1 ""Assault Mode Activate"" from your Deck to your hand.",4.0,1900.0,1200.0,Beast-Warrior,EARTH,Assault Mode
72714226,Assault Dog,Effect Monster,effect,"When this card is destroyed by battle and sent to the Graveyard: You can Special Summon any number of ""Assault Dog"" from your Deck.",4.0,1200.0,800.0,Beast,EARTH,
77036039,Assault Mercenary,Effect Monster,effect,"Once per turn  you can return 1 ""Assault Mode Activate"" from your hand or Graveyard to the Deck to destroy 1 Spell or Trap Card your opponent controls.",4.0,1800.0,300.0,Warrior,EARTH,Assault Mode
39015,Assault Sentinel,Effect Monster,effect,"You can Tribute this card; Special Summon 1 monster from your hand or Deck that specifically lists ""Assault Mode Activate"" in its text  except ""Assault Sentinel""  also you cannot Special Summon monsters from the Extra Deck for the rest of this turn  except Synchro Monsters. You can target 1 face-up monster you control; reveal 1 Synchro Monster in your Extra Deck  and if you do  the targeted monster's Type and Attribute become the same as the revealed monster's  until the end of this turn. You can only use each effect of ""Assault Sentinel"" once per turn.",4.0,1600.0,800.0,Beast-Warrior,EARTH,
