id,name,type,frameType,description,level,atk,def,race,attribute,archetype
76685519,Altergeist Kidolga,Link Monster,link,"2 ""Altergeist"" monsters  When another ""Altergeist"" monster you control inflicts battle damage to your opponent: You can target 1 monster in their GY; Special Summon it to your zone this card points to  but each turn  it cannot attack unless this card has already declared an attack that turn. If this card is destroyed by battle: You can target 1 ""Altergeist"" card in your GY; add it to your hand.",,1000.0,,Spellcaster,DARK,Altergeist
23790299,Altergeist Memorygant,Link Monster,link,"2+ ""Altergeist"" monsters  During the Battle Phase (Quick Effect): You can Tribute 1 other monster; this card gains ATK equal to that Tributed monster's ATK on the field. When this card destroys a monster by battle: You can destroy 1 monster your opponent controls  and if you do  this card can make a second attack in a row. If this card would be destroyed  you can banish 1 monster from your GY instead. You can only use each effect of ""Altergeist Memorygant"" once per turn.",,2800.0,,Spellcaster,DARK,Altergeist
42790071,Altergeist Multifaker,Effect Monster,effect,"If you activate a Trap Card (except during the Damage Step): You can Special Summon this card from your hand. If this card is Special Summoned: You can Special Summon 1 ""Altergeist"" monster from your Deck in Defense Position  except ""Altergeist Multifaker"". You cannot Special Summon monsters the turn you activate this effect  except ""Altergeist"" monsters. You can only use each effect of ""Altergeist Multifaker"" once per turn.",3.0,1200.0,800.0,Spellcaster,DARK,Altergeist
59185998,Altergeist Pookuery,Effect Monster,effect,"If an ""Altergeist"" monster you control would be used as Link Material for an ""Altergeist"" monster  this card in your hand can also be used as material. You can only use this effect of ""Altergeist Pookuery"" once per turn. If an ""Altergeist"" Link Monster is Link Summoned to your field  while this card is in your GY (except during the Damage Step): You can add this card to your hand. You can only use this effect of ""Altergeist Pookuery"" once per Duel.",1.0,300.0,100.0,Spellcaster,DARK,Altergeist
93503294,Altergeist Primebanshee,Link Monster,link,"2+ ""Altergeist"" monsters  During the Main Phase (Quick Effect): You can Tribute 1 other ""Altergeist"" monster; Special Summon 1 ""Altergeist"" monster from your Deck to your zone this card points to. If this card is sent from the field to the GY: You can target 1 ""Altergeist"" card in your GY; add it to your hand. You can only use each effect of ""Altergeist Primebanshee"" once per turn.",,2100.0,,Spellcaster,DARK,Altergeist
62962630,Aluber the Jester of Despia,Effect Monster,effect,"If this card is Normal or Special Summoned: You can add 1 ""Branded"" Spell/Trap from your Deck to your hand. If a face-up Fusion Monster you control is destroyed by battle  or leaves the field because of an opponent's card effect  while this card is in your GY: You can target 1 Effect Monster your opponent controls; Special Summon this card  and if you do  negate the targeted monster's effects until the end of this turn. You can only use 1 ""Aluber the Jester of Despia"" effect per turn  and only once that turn.",4.0,1800.0,0.0,Fairy,DARK,Despia
27024795,Alviss of the Nordic Alfar,Effect Monster,effect,"If only this card is banished by the effect of a ""Nordic"" Link Monster: You can send to the GY  1 ""Nordic"" monster you control and 2 ""Nordic"" monsters from your Deck  whose total Levels equal 10  then Special Summon 1 ""Aesir"" monster from your Extra Deck. If an ""Aesir"" monster(s) in your possession is sent to your GY by your opponent's card: You can banish this card from your GY; Special Summon 1 ""Aesir"" monster from your Extra Deck  with a different name from the cards in your GY. You can only use this effect of ""Alviss of the Nordic Alfar"" once per Duel.",4.0,1500.0,1000.0,Spellcaster,DARK,Nordic
94821366,Amazement Administrator Arlekino,Effect Monster,effect,"Once per turn: You can banish any number of ""Attraction"" Traps from your GY  then target that many cards your opponent controls; destroy them. You can only use each of the following effects of ""Amazement Administrator Arlekino"" once per turn. If a Trap Card is activated (except during the Damage Step): You can Special Summon this card from your hand. If your opponent Normal or Special Summons a monster(s) (except during the Damage Step): You can target 1 of those face-up monsters they control; equip 1 ""Attraction"" Trap from your Deck to that target.",7.0,2600.0,2200.0,Psychic,DARK,Amazement
41224658,Ambitious Gofer,Effect Monster,effect,Once per turn: You can target up to 2 monsters your opponent controls; your opponent can reveal 1 monster in their hand to negate this card's effect  otherwise destroy those monsters.,6.0,2400.0,100.0,Fiend,DARK,
75380687,Amulet Dragon,Fusion Monster,fusion,"""Dark Magician"" + 1 Dragon monster  Must be Fusion Summoned with the above Fusion Materials or with ""The Eye of Timaeus"". If this card is Special Summoned: Target any number of Spells in any GY(s) (min.1); banish those targets  and if you do  this card gains 100 ATK for each card banished by this effect. If this card is destroyed: You can target 1 Spellcaster monster in your GY; Special Summon that target.",8.0,2900.0,2500.0,Dragon,DARK,Dark Magician
61160289,"Amunessia, the Ogdoadic Queen",Effect Monster,effect,"If this card is in your GY: You can Tribute 2 monsters; Special Summon this card. If a monster(s) is Special Summoned from your opponent's GY (except during the Damage Step): You can send 1 card they control to the GY. If a monster(s) is sent from your opponent's hand or Deck to the GY (except during the Damage Step): You can Special Summon 1 LIGHT or DARK Reptile monster from your GY  except ""Amunessia  the Ogdoadic Queen"". You can only use each effect of ""Amunessia  the Ogdoadic Queen"" once per turn.",8.0,2700.0,2100.0,Reptile,DARK,Ogdoadic
42431843,Ancient Brain,Normal Monster,normal,A fallen fairy that is powerful in the dark.,3.0,1000.0,700.0,Fiend,DARK,
4179255,Ancient Pixie Dragon,Synchro Monster,synchro,"1 Tuner + 1 or more non-Tuner monsters After resolving a Field Spell Card that was activated during your turn: Draw 1 card. You can only use this effect of ""Ancient Pixie Dragon"" once per turn. Once per turn: You can target 1 face-up Attack Position monster on the field; destroy that target. There must be a face-up Field Spell Card on the field to activate and to resolve this effect.",7.0,2100.0,3000.0,Dragon,DARK,
36821538,Ancient Sorcerer,Normal Monster,normal,Armed with an array of magic wands  this creature is capable of multiple attacks.,4.0,1000.0,1300.0,Spellcaster,DARK,
49587396,Ancient Tool,Normal Monster,normal,A destructive machine discovered in the Ruins of the Ancients.,5.0,1700.0,1400.0,Machine,DARK,
82791472,Ancient Warriors - Rebellious Lu Feng,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by controlling the highest ATK ""Ancient Warriors"" monster on the field (even if it's tied). You can only Special Summon ""Ancient Warriors - Rebellious Lu Feng"" once per turn this way. Once per turn  during the Main Phase (Quick Effect): You can destroy the 1 face-up monster your opponent controls with the highest ATK (your choice  if tied)  also you cannot activate monster effects the turn you activate this effect  except ""Ancient Warriors"" monsters'. Once per turn  during the End Phase  if your opponent controls a monster with the highest ATK on the field (even if tied): Give control of this card to your opponent.",8.0,2800.0,2200.0,Beast-Warrior,DARK,Ancient Warriors
79582540,Ancient Warriors - Savage Don Ying,Effect Monster,effect,"While you control a Level 7 or higher ""Ancient Warriors"" monster  your opponent must pay 400 LP to activate a card or effect. You can only use each of the following effects of ""Ancient Warriors - Savage Don Ying"" once per turn. If this card is Normal or Special Summoned: You can add 1 Level 7 or higher ""Ancient Warriors"" monster or 1 ""Ancient Warriors"" Continuous Spell/Trap from your Deck to your hand. If a monster is sent to your opponent's GY (except during the Damage Step): You can target 1 card in your opponent's GY; banish it  and if you do  draw 1 card.",6.0,2200.0,1800.0,Beast-Warrior,DARK,Ancient Warriors
53266486,Anesthrokket Dragon,Effect Monster,effect,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card  then make 1 face-up monster on the field unable to attack  also it has its effects negated. During the End Phase  if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck  except ""Anesthrokket Dragon"". You can only use each effect of ""Anesthrokket Dragon"" once per turn.",1.0,0.0,2200.0,Dragon,DARK,Rokket
3048768,Angelo Valmonica,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  While you have a Fiend Monster Card in your other Pendulum Zone  each time you gain LP  place 1 Resonance Counter on this card. Once per turn  when an opponent's monster declares an attack  you can: Immediately after this effect resolves  Link Summon 1 ""Valmonica"" monster. [ Monster Effect ]  [ Pendulum Effect ] While you have a Fiend Monster Card in your other Pendulum Zone  each time you gain LP  place 1 Resonance Counter on this card. Once per turn  when an opponent's monster declares an attack  you can: Immediately after this effect resolves  Link Summon 1 ""Valmonica"" monster. [ Monster Effect ] If this card is in your hand: You can discard 1 other card; place both this card and 1 ""Demone Valmonica"" from your Deck in your Pendulum Zone. During your Main Phase  if this card was Normal or Special Summoned this turn: You can banish 1 ""Valmonica"" Normal Spell/Trap from your GY; apply that Spell/Trap Card's effect that includes gaining LP when that card is activated. You can only use each monster effect of ""Angelo Valmonica"" once per turn.",4.0,1200.0,2100.0,Fairy,DARK,Valmonica
65612386,Angmarl the Fiendish Monarch,Effect Monster,effect,When this card is Tribute Summoned: You can banish 1 Spell Card from your Graveyard; add 1 card with the same name as the banished Spell Card from your Deck to your hand.,6.0,2400.0,1000.0,Fiend,DARK,Monarch
595626,Ankuriboh,Effect Monster,effect,"When an opponent's monster declares an attack: You can discard this card  then target 1 monster in either GY  except this card; Special Summon it to your field  but send it to the GY during the End Phase. If this card is destroyed by battle or card effect and sent to the GY: You can add 1 ""Monster Reborn"" from your Deck or GY to your hand during the End Phase of this turn. You can only use each effect of ""Ankuriboh"" once per turn.",1.0,300.0,200.0,Fiend,DARK,Kuriboh
29603180,Annihilator Archfiend,Effect Monster,effect,"You can target 1 card you control and 1 card your opponent controls; destroy them  and if you destroyed a face-up Fiend monster(s) by this effect  this card gains ATK equal to half the Fiend monster(s)'s original ATK  until the end of this turn. You can only use this effect of ""Annihilator Archfiend"" once per turn.",9.0,2000.0,3000.0,Fiend,DARK,Archfiend
86893702,Anotherverse Gluttonia,Normal Monster,normal,''A massive  malevolent monstrosity  devourer of diverse dimensions  who molds multiple domains where only the mightiest dare dwell.'',8.0,2500.0,2000.0,Fiend,DARK,
41098335,Ape Fighter,Effect Monster,effect,If this card destroys an opponent's monster by battle: This card gains 300 ATK. If this card does not attack during your turn  the ATK gained from this effect returns to 0 during the End Phase of that turn.,4.0,1900.0,1200.0,Beast,DARK,
